1,No Cycle Detected,0.001000,40
10,Cycle Detected,0.001000,224
100,Cycle Detected,0.002000,1848
1000,Cycle Detected,0.020000,17872
10000,No Cycle Detected,0.196000,177896
100000,Cycle Detected,3.049000,1777920
1000000,Cycle Detected,9.662000,17777944
10000000,Cycle Detected,100.398000,177777968
1,Cycle Detected,0.000000,40
10,Cycle Detected,0.002000,224
100,Cycle Detected,0.005000,1848
1000,Cycle Detected,0.029000,17872
10000,Cycle Detected,0.418000,177896
100000,Cycle Detected,2.251000,1777920
1000000,Cycle Detected,8.858000,17777944
10000000,Cycle Detected,77.848000,177777968
